sample,group,color,sample_label
RM1-050-T3_REP1,CCI_d14,red,CCI_d14
RM1-063-T3_REP1,CCI_d14,red,CCI_d14
RM1-075-T3_REP1,CCI_d14,red,CCI_d14
RM1-094-T3_REP1,CCI_d14,red,CCI_d14
RM1-083-T3_REP1,CCI_d14,red,CCI_d14
RM1-106-T3_REP1,CCI_d14,red,CCI_d14
RM1-84-T3_REP1,CCI_d14,red,CCI_d14
RM1-92-T3_REP1,CCI_d14,red,CCI_d14
RM1-050-T1_REP1,CCI_d4,lightcoral,CCI_d4
RM1-075-T1_REP1,CCI_d4,lightcoral,CCI_d4
RM1-066-T1_REP1,CCI_d4,lightcoral,CCI_d4
RM1-071-T1_REP1,CCI_d4,lightcoral,CCI_d4
RM1-079-T1_REP1,CCI_d4,lightcoral,CCI_d4
RM1-081-T1_REP1,CCI_d4,lightcoral,CCI_d4
RM1-094-T1_REP1,CCI_d4,lightcoral,CCI_d4
RM1-083-T1_REP1,CCI_d4,lightcoral,CCI_d4
RM1-106-T1_REP1,CCI_d4,lightcoral,CCI_d4
RM1-84-T1_REP1,CCI_d4,lightcoral,CCI_d4
RM1-92-T1_REP1,CCI_d4,lightcoral,CCI_d4
